scenario,id,cycle,RUL,s2,s7,s11,s15
FD001,8,13,137,0.3765060240963862,0.5990338164251341,0.29761904761904745,0.3920738745671457
FD001,8,14,136,0.37048192771086974,0.528180354267306,0.4047619047619051,0.47402847248942237
FD001,8,15,135,0.4216867469879446,0.5169082125603808,0.45833333333333215,0.6483262793382067
FD001,8,16,134,0.18373493975903443,0.5314009661835684,0.4285714285714306,0.5317429780684932
FD001,8,17,133,0.4216867469879446,0.5845410628019323,0.45833333333333215,0.3689880723355117
FD001,8,18,132,0.29819277108435926,0.4991948470209451,0.5119047619047628,0.5117352828010837
FD001,8,19,131,0.3343373493976003,0.628019323671495,0.45238095238095255,0.455559830704118
FD001,8,20,130,0.638554216867476,0.5217391304347814,0.33333333333333215,0.39091958445556685
FD001,8,21,129,0.4608433734939865,0.6247987117552327,0.39285714285714235,0.48364755675260085
FD001,8,22,128,0.4427710843373234,0.5394524959742455,0.44642857142857295,0.41477491342824635
FD001,8,23,127,0.5632530120481931,0.5297906602254443,0.4107142857142847,0.4878799538283971
FD001,8,24,126,0.5150602409638338,0.4830917874396192,0.4047619047619051,0.4228549442093126
FD001,8,25,125,0.4939759036144551,0.5539452495974189,0.523809523809522,0.4551750673335917
FD001,8,26,124,0.3072289156626482,0.518518518518519,0.31547619047619335,0.3105040400153882
FD001,8,27,123,0.4879518072289386,0.5716586151368688,0.4285714285714306,0.37014236244709053
FD001,8,28,122,0.2801204819276961,0.6167471819645698,0.3452380952380949,0.41746825702193746
FD001,8,29,121,0.5060240963855449,0.5088566827697178,0.4285714285714306,0.4732589457483698
FD001,8,30,120,0.5632530120481931,0.41867954911433003,0.44047619047619335,0.3743747595228939
FD001,8,31,119,0.4277108433734895,0.6103059581320451,0.44047619047619335,0.6325509811465935
FD001,8,32,118,0.5,0.49436392914653027,0.3392857142857153,0.5529049634474816
FD001,8,33,117,0.2710843373494072,0.49114331723026794,0.44047619047619335,0.5486725663716783
FD001,8,34,116,0.3524096385542066,0.46859903381641743,0.4880952380952408,0.4290111581377474
FD001,8,35,115,0.47590361445782037,0.5974235104669816,0.4702380952380949,0.5621392843401338
FD001,8,36,114,0.5542168674698758,0.5507246376811565,0.38690476190476275,0.518661023470564
FD001,8,37,113,0.49698795180722755,0.5652173913043441,0.4761904761904745,0.3439784532512533
FD001,8,38,112,0.5120481927710614,0.4975845410628068,0.26190476190476275,0.4732589457483698
FD001,8,39,111,0.4397590361445509,0.5104669887278561,0.4166666666666643,0.45402077722201284
FD001,8,40,110,0.33734939759037275,0.5394524959742455,0.44047619047619335,0.34282416313966735
FD001,8,41,109,0.7319277108433653,0.40901771336552883,0.4345238095238102,0.48672566371681114
FD001,8,42,108,0.3734939759036138,0.5700483091787447,0.4285714285714306,0.28934205463639984
FD001,8,43,107,0.27409638554217963,0.5233494363929196,0.4047619047619051,0.4886494805694497
FD001,8,44,106,0.4879518072289386,0.637681159420282,0.3690476190476204,0.5998460946517952
FD001,8,45,105,0.4487951807228967,0.536231884057969,0.31547619047619335,0.2762601000384777
FD001,8,46,104,0.4367469879518069,0.5217391304347814,0.4345238095238102,0.4074644093882256
FD001,8,47,103,0.5963855421686901,0.4524959742350916,0.38095238095238315,0.526356290881111
FD001,8,48,102,0.5873493975903443,0.5877616747181946,0.45833333333333215,0.33743747595229223
FD001,8,49,101,0.3795180722891587,0.6183574879227081,0.571428571428573,0.3974605617545208
FD001,8,50,100,0.3765060240963862,0.5152979066022425,0.4345238095238102,0.4632550981146579
FD001,8,51,99,0.32831325301202696,0.5008051529790691,0.4821428571428541,0.5640631011927724
FD001,8,52,98,0.5120481927710614,0.5748792270531311,0.4345238095238102,0.41477491342824635
FD001,8,53,97,0.37048192771086974,0.5668276972624824,0.4107142857142847,0.5405925355906191
FD001,8,54,96,0.4789156626505928,0.5684380032206064,0.5595238095238102,0.5286648711042758
FD001,8,55,95,0.4036144578313099,0.3961352657004653,0.45238095238095255,0.4678722585609876
FD001,8,56,94,0.47590361445782037,0.5378421900161072,0.44047619047619335,0.3355136590996608
FD001,8,57,93,0.3915662650602485,0.4299516908212553,0.3571428571428612,0.5140438630242485
FD001,8,58,92,0.40060240963853744,0.626409017713371,0.4821428571428541,0.7414390150057741
FD001,8,59,91,0.45783132530121406,0.4798711755233569,0.5,0.4913428241631408
FD001,8,60,90,0.5060240963855449,0.41867954911433003,0.5059523809523832,0.43208926510196477
FD001,8,61,89,0.3463855421686901,0.6328502415458956,0.39285714285714235,0.560984994228555
FD001,8,62,88,0.5180722891566063,0.3655394524959661,0.4166666666666643,0.4309349749903788
FD001,8,63,87,0.3524096385542066,0.46859903381641743,0.5,0.44478645632936065
FD001,8,64,86,0.5512048192771033,0.4750402576489421,0.5773809523809526,0.5386687187379806
FD001,8,65,85,0.33734939759037275,0.5314009661835684,0.4642857142857153,0.5109657560600311
FD001,8,66,84,0.43373493975903443,0.5603864734299577,0.5595238095238102,0.6002308580223215
FD001,8,67,83,0.5421686746987859,0.6070853462157828,0.5595238095238102,0.4436321662177818
FD001,8,68,82,0.41566265060242813,0.6714975845410578,0.4166666666666643,0.45632935744517056
FD001,8,69,81,0.5572289156626482,0.5378421900161072,0.4285714285714306,0.4520969603693743
FD001,8,70,80,0.5662650602409656,0.5104669887278561,0.44047619047619335,0.4932666410157722
FD001,8,71,79,0.319277108433738,0.5104669887278561,0.5416666666666679,0.44824932666410433
FD001,8,72,78,0.47590361445782037,0.5104669887278561,0.4166666666666643,0.42439399769142483
FD001,8,73,77,0.466867469879503,0.5040257648953315,0.5059523809523832,0.5252020007695251
FD001,8,74,76,0.6204819277108413,0.5523349436392806,0.4166666666666643,0.4186225471335163
FD001,8,75,75,0.3644578313252964,0.5458937198067702,0.3630952380952408,0.46825702193151386
FD001,8,76,74,0.44578313253012425,0.5974235104669816,0.4285714285714306,0.5332820315505984
FD001,8,77,73,0.4879518072289386,0.46859903381641743,0.4940476190476204,0.47133512889573126
FD001,8,78,72,0.5572289156626482,0.518518518518519,0.4642857142857153,0.6548672566371749
FD001,8,79,71,0.5933734939758892,0.43478260869564167,0.4702380952380949,0.5644478645632987
FD001,8,80,70,0.5662650602409656,0.5024154589372074,0.44642857142857295,0.30665640631012536
FD001,8,81,69,0.37048192771086974,0.528180354267306,0.44047619047619335,0.4497883801462166
FD001,8,82,68,0.5722891566265105,0.4476650563607052,0.547619047619051,0.5479030396306257
FD001,8,83,67,0.47590361445782037,0.5104669887278561,0.4821428571428541,0.5078876490958066
FD001,8,84,66,0.5120481927710614,0.5700483091787447,0.4940476190476204,0.4605617545209668
FD001,8,85,65,0.6987951807228967,0.5120772946859802,0.5119047619047628,0.4393997691419784
FD001,8,86,64,0.7108433734939865,0.4508856682769675,0.523809523809522,0.701423624470948
FD001,8,87,63,0.5783132530120554,0.5491143317230183,0.5,0.4755675259715275
FD001,8,88,62,0.5391566265060135,0.4396135265700565,0.5535714285714306,0.5336667949211247
FD001,8,89,61,0.5060240963855449,0.5056360708534555,0.4047619047619051,0.5521354367064291
FD001,8,90,60,0.5512048192771033,0.6086956521739069,0.5416666666666679,0.541746825702198
FD001,8,91,59,0.4939759036144551,0.5571658615136812,0.45238095238095255,0.428626394767214
FD001,8,92,58,0.6054216867470075,0.590982286634457,0.4940476190476204,0.6294728741823832
FD001,8,93,57,0.430722891566262,0.5475040257648942,0.44047619047619335,0.47518276260100123
FD001,8,94,56,0.4879518072289386,0.5378421900161072,0.4940476190476204,0.5009619084263193
FD001,8,95,55,0.6084337349397799,0.3961352657004653,0.5297619047619051,0.6233166602539484
FD001,8,96,54,0.5,0.6103059581320451,0.5,0.6129280492497102
FD001,8,97,53,0.611445783132524,0.47342995169081803,0.6190476190476204,0.37937668333974983
FD001,8,98,52,0.49096385542168264,0.4476650563607052,0.44047619047619335,0.6017699115044266
FD001,8,99,51,0.2801204819276961,0.4235104669887306,0.5773809523809526,0.5402077722200858
FD001,8,100,50,0.33734939759037275,0.46376811594203105,0.5178571428571423,0.4936514043863056
FD001,8,101,49,0.5722891566265105,0.44927536231882925,0.5357142857142847,0.5375144286264018
FD001,8,102,48,0.5813253012048278,0.38969404186795487,0.523809523809522,0.5048095421315892
FD001,8,103,47,0.466867469879503,0.5249597423510437,0.5535714285714306,0.6110042323970788
FD001,8,104,46,0.46987951807227546,0.44444444444444287,0.5535714285714306,0.5055790688726489
FD001,8,105,45,0.430722891566262,0.45410628019322985,0.6130952380952408,0.6163909195844539
FD001,8,106,44,0.4608433734939865,0.26731078904991534,0.6547619047619087,0.5394382454790332
FD001,8,107,43,0.5180722891566063,0.4669887278582934,0.45833333333333215,0.5025009619084315
FD001,8,108,42,0.48493975903616615,0.428341384863117,0.5595238095238102,0.6290881108118569
FD001,8,109,41,0.5090361445783174,0.528180354267306,0.5119047619047628,0.6410157752981931
FD001,8,110,40,0.677710843373518,0.4508856682769675,0.5416666666666679,0.6587148903424449
FD001,8,111,39,0.5722891566265105,0.41384863123992943,0.5357142857142847,0.4617160446325528
FD001,8,112,38,0.5090361445783174,0.48631239935588155,0.4285714285714306,0.662947287418234
FD001,8,113,37,0.6084337349397799,0.36231884057970376,0.6071428571428577,0.5048095421315892
FD001,8,114,36,0.5271084337349521,0.4669887278582934,0.5416666666666679,0.5117352828010837
FD001,8,115,35,0.45783132530121406,0.4202898550724683,0.5654761904761898,0.5252020007695251
FD001,8,116,34,0.6265060240963862,0.4557165861513539,0.5773809523809526,0.5836860330896485
FD001,8,117,33,0.5813253012048278,0.5136876006441184,0.625,0.5986918045402092
FD001,8,118,32,0.5210843373494072,0.3687600644122284,0.601190476190478,0.5606002308580216
FD001,8,119,31,0.6536144578313383,0.44444444444444287,0.5952380952380985,0.5371296652558684
FD001,8,120,30,0.671686746987973,0.40901771336552883,0.6130952380952408,0.5013466717968456
FD001,8,121,29,0.533132530120497,0.3429951690821298,0.6547619047619087,0.579068872643326
FD001,8,122,28,0.6506024096385659,0.2914653784218899,0.7083333333333321,0.6698730280877285
FD001,8,123,27,0.7831325301204686,0.45410628019322985,0.625,0.6810311658330122
FD001,8,124,26,0.5662650602409656,0.3687600644122284,0.6845238095238102,0.6360138514813372
FD001,8,125,25,0.7921686746988144,0.38486312399355427,0.6785714285714306,0.5994613312812689
FD001,8,126,24,0.5843373493975719,0.3607085346215797,0.625,0.7098884186225476
FD001,8,127,23,0.6987951807228967,0.31239935587760215,0.6845238095238102,0.5959984609465181
FD001,8,128,22,0.6415662650602485,0.3574879227053174,0.5773809523809526,0.6868026163909207
FD001,8,129,21,0.5,0.31723027375201696,0.6369047619047628,0.7833782223932246
FD001,8,130,20,0.5240963855421796,0.2689210950080394,0.625,0.701423624470948
FD001,8,131,19,0.6837349397590344,0.3607085346215797,0.7380952380952408,0.7114274721046598
FD001,8,132,18,0.7048192771084132,0.23671497584541612,0.5892857142857153,0.6733358984224722
FD001,8,133,17,0.7801204819276961,0.318840579710141,0.7321428571428577,0.6767987687572159
FD001,8,134,16,0.8463855421686901,0.3558776167471649,0.6845238095238102,0.4855713736052323
FD001,8,135,15,0.6054216867470075,0.3317230273751903,0.6190476190476204,0.567525971527516
FD001,8,136,14,0.7048192771084132,0.2866344605475035,0.6726190476190474,0.7218160831088838
FD001,8,137,13,0.6536144578313383,0.21256038647341313,0.7678571428571423,0.9195844555598356
FD001,8,138,12,0.7439759036144551,0.2979066022544288,0.6726190476190474,0.6944978838014606
FD001,8,139,11,0.4728915662650479,0.33977455716586746,0.7619047619047628,0.6998845709888428
FD001,8,140,10,0.6987951807228967,0.2657004830917771,0.726190476190478,0.6606387071950834
FD001,8,141,9,0.677710843373518,0.21578099838970388,0.6904761904761898,0.6825702193151244
FD001,8,142,8,0.6084337349397799,0.3236714975845416,0.7857142857142883,0.8076183147364446
FD001,8,143,7,0.671686746987973,0.2463768115942031,0.7619047619047628,0.7583686033089663
FD001,8,144,6,0.8253012048193114,0.2318840579710013,0.696428571428573,0.76183147364371
FD001,8,145,5,0.7198795180723039,0.23671497584541612,0.6726190476190474,0.6144671027318225
FD001,8,146,4,0.6867469879518069,0.24959742351046543,0.8214285714285694,0.7445171219699915
FD001,8,147,3,0.6355421686747036,0.2012882447665021,0.9047619047619051,0.5586764140053901
FD001,8,148,2,0.6686746987951722,0.3027375201288294,0.7619047619047628,0.6406310119276668
FD001,8,149,1,0.8012048192771033,0.10305958132045134,0.7380952380952408,0.7429780684878864
FD001,8,150,0,0.8012048192771033,0.19806763285023976,0.8273809523809526,0.8695652173913047
FD001,9,1,200,0.29216867469878594,0.7246376811594217,0.1428571428571459,0.2966525586764135
FD001,9,2,199,0.2108433734939581,0.8051529790660226,0.1607142857142847,0.4163139669103515
FD001,9,3,198,0.38855421686747604,0.7890499194847109,0.1607142857142847,0.2997306656406309
FD001,9,4,197,0.24999999999997158,0.8599033816425248,0.11309523809523725,0.18930357829935218
FD001,9,5,196,0.2560240963855165,0.8035426731078985,0.17857142857142705,0.15967679876876417
FD001,9,6,195,0.18975903614457934,0.7359098228663328,0.13095238095238315,0.11735282801077318
FD001,9,7,194,0.13554216867467517,0.5958132045088433,0.25595238095238315,0.2570219315121207
FD001,9,8,193,0.07530120481928293,0.9355877616747108,0.3095238095238102,0.2931896883416698
FD001,9,9,192,0.23493975903613773,0.8099838969404232,0.2083333333333357,0.23432089265102007
FD001,9,10,191,0.16867469879517216,0.7278582930756841,0.2142857142857153,0.31550596383224416
FD001,9,11,190,0.33734939759037275,0.6054750402576445,0.18452380952380665,0.26163909195844326
FD001,9,12,189,0.12650602409638623,0.72624798711756,0.0892857142857153,0.3239707579838438
FD001,9,13,188,0.22891566265059282,0.6425120772946968,0.1547619047619051,0.288187764524821
FD001,9,14,187,0.37048192771086974,0.7777777777777715,0.24404761904761685,0.31550596383224416
FD001,9,15,186,0.2048192771084132,0.8309178743961354,0.1547619047619051,0.19661408233935873
FD001,9,16,185,0.29216867469878594,0.7165861513687588,0.18452380952380665,0.23855328972682344
FD001,9,17,184,0.12650602409638623,0.7777777777777715,0.17857142857142705,0.288187764524821
FD001,9,18,183,0.1475903614457934,0.6328502415458956,0.12500000000000355,0.3139669103501319
FD001,9,19,182,0.15662650602408235,0.790660225442835,0.2083333333333357,0.4524817237399077
FD001,9,20,181,0.2710843373494072,0.8405797101449366,0.2738095238095255,0.4078491727587519
FD001,9,21,180,0.24698795180722755,0.7890499194847109,0.26190476190476275,0.25894574836475925
FD001,9,22,179,0.3132530120481931,0.7310789049919464,0.1607142857142847,0.30434782608696054
FD001,9,23,178,0.06024096385539224,0.7600644122383358,0.23214285714285765,0.20315505963832692
FD001,9,24,177,0.24999999999997158,0.6602254428341467,0.19047619047619335,0.16621777606771815
FD001,9,25,176,0.29819277108435926,0.7391304347826235,0.17261904761904745,0.23855328972682344
FD001,9,26,175,0.4548192771084416,0.9017713365539493,0.17857142857142705,0.24086186994998116
FD001,9,27,174,0.4036144578313099,0.7230273752012977,0.13690476190476275,0.13312812620238645
FD001,9,28,173,0.20180722891566916,0.8486312399355853,0.29761904761904745,0.23008849557522382
FD001,9,29,172,0.2891566265060135,0.7004830917874472,0.12500000000000355,0.2601000384763381
FD001,9,30,171,0.2259036144578488,0.7681159420289845,0.19047619047619335,0.3409003462870359
FD001,9,31,170,0.33734939759037275,0.7471819645732722,0.13690476190476275,0.39091958445556685
FD001,9,32,169,0.2048192771084132,0.7198067632850353,0.3511904761904745,0.2577914582531733
FD001,9,33,168,0.2439759036144551,0.6795491143317349,0.20238095238095255,0.23432089265102007
FD001,9,34,167,0.26506024096386227,0.6489533011272073,0.1488095238095255,0.3116583301269742
FD001,9,35,166,0.2439759036144551,0.7793880837359239,0.10119047619047805,0.4036167756829556
FD001,9,36,165,0.1927710843373518,0.6602254428341467,0.1607142857142847,0.32550981146594893
FD001,9,37,164,0.34337349397591765,0.6425120772946968,0.24404761904761685,0.2581762216236996
FD001,9,38,163,0.1596385542168548,0.8357487922705218,0.10714285714285765,0.24317045017314598
FD001,9,39,162,0.3915662650602485,0.7246376811594217,0.2083333333333357,0.16929588303193555
FD001,9,40,161,0.3524096385542066,0.6876006441223836,0.11904761904761685,0.17891496729511402
FD001,9,41,160,0.3072289156626482,0.7391304347826235,0.16666666666666785,0.33051173528280486
FD001,9,42,159,0.2951807228915868,0.69243156199677,0.3571428571428612,0.347441323585997
FD001,9,43,158,0.3012048192771033,0.7391304347826235,0.18452380952380665,0.2901115813774524
FD001,9,44,157,0.24698795180722755,0.6682769726247955,0.20238095238095255,0.4047710657945345
FD001,9,45,156,0.2108433734939581,0.6763285024154584,0.1428571428571459,0.21008080030781429
